EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2026,593,2026-02-06 00:00:00,GMADA,132,1110109000,13,2454,P,C,EXPED,3759,2025,682,S,2026-02-06 00:00:00,538400.0,531171.2,1,,,pileta,,,0.0,7228.8,,,538400.0,N,N,11.4.07.00,0.0,0.0,5728857.93,,,,,,S
2026,594,2026-02-06 00:00:00,GMADA,132,1110118000,25,313,P,C,,,,510,S,2026-02-06 00:00:00,566075.34,566075.34,1,,,Reg.Comp. 8952/2025 comb,,,0.0,0.0,,,467830.85,N,N,11.4.03.02,0.0,0.0,550000.0,,,,,,S
2026,595,2026-02-06 00:00:00,GMADA,131,1110118000,25,313,P,C,,,,533,S,2026-02-06 00:00:00,6408164.31,6408164.31,1,,,Reg.Comp. 7490/2025 Combustible,,,0.0,0.0,,,5296003.56,N,N,12.1.17.13,0.0,0.0,774471.01,,,,,,S
2026,596,2026-02-06 00:00:00,GMADA,132,1110118000,25,313,P,C,,,,510,S,2026-02-06 00:00:00,5885471.04,5885471.04,1,,,Reg.Comp. 8546/2025 nafta,,,0.0,0.0,,,4864025.65,N,N,11.4.03.02,0.0,566075.34,550000.0,,,,,,S
2026,597,2026-02-06 00:00:00,GMADA,110,1110109000,13,313,P,N,,,,,S,2026-02-06 00:00:00,2037.0,2037.0,1,,,Reg.Comp. 238/2025 comb,,,0.0,0.0,,,1683.47,N,N,,,,,,,,,,S
2026,1184,2026-03-05 00:00:00,GMADA,132,1110102000,2,50036,P,C,,,,831,S,2026-03-05 00:00:00,284743.25,284743.25,1,,,internet .Cema,,,0.0,0.0,,,235325.0,N,N,11.4.07.00,0.0,0.0,1109730.52,,,,,,S
2026,1185,2026-03-05 00:00:00,GMADA,,1110102000,2,50053,N,C,,,,829,S,2026-03-05 00:00:00,36901.26,36901.26,1,,,DDJJ FEB 26,,,0.0,0.0,10246,,36901.26,N,N,,,,,,,,,S,S
2026,1186,2026-03-05 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,844,S,2026-03-05 00:00:00,22000.0,22000.0,1,,,servs de imp,,,0.0,0.0,,,22000.0,N,N,12.1.28.00,0.0,28089989.7,71265015.06,,,,,,S
2026,1187,2026-03-05 00:00:00,GMADA,131,1110104000,5,57,P,A,,,,,N,,74000.0,74000.0,1,2026-03-09 00:00:00,ERROR,serv de impresión,,,0.0,0.0,,,74000.0,N,N,12.1.28.00,0.0,28111989.7,71265015.06,,,,,,S
2026,1188,2026-03-05 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,844,S,2026-03-05 00:00:00,119400.0,119400.0,1,,,servs de impresión,,,0.0,0.0,,,119400.0,N,N,12.1.28.00,0.0,28185989.7,71265015.06,,,,,,S
2026,1190,2026-03-05 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,844,S,2026-03-05 00:00:00,64000.0,64000.0,2,,,SERV DE IMPRESION,,,0.0,0.0,,,64000.0,N,N,12.1.28.00,0.0,28305389.7,71265015.06,,,,,,S
2026,1192,2026-03-05 00:00:00,GMADA,110,1110109000,13,2988,P,C,,,,784,S,2026-03-05 00:00:00,850000.0,850000.0,1,,,organizac de eeventos,,,0.0,0.0,,,850000.0,N,N,,,,,,,,,,S
2026,1193,2026-03-05 00:00:00,GMADA,131,1110111000,3,2337,P,C,,,,785,S,2026-03-05 00:00:00,2690617.0,2690617.0,1,,,honorarios,,,0.0,0.0,,,2690617.0,N,N,12.1.03.03,0.0,1198390.15,42340066.39,,,,,,S
2026,1194,2026-03-05 00:00:00,GMADA,132,1110106000,7,2110,P,C,,,,836,S,2026-03-05 00:00:00,60000.0,60000.0,1,,,serv de mant,,,0.0,0.0,,,60000.0,N,N,17.5.01.21,0.0,17990.0,370096.61,,,,,,S
2026,1195,2026-03-05 00:00:00,GMADA,110,1110118000,25,3398,P,C,,,,820,S,2026-03-05 00:00:00,1977927.97,1935153.34,1,,, repuestos,,,0.0,42774.63,,,1634651.21,N,N,,,,,,,,,,S
2026,1196,2026-03-05 00:00:00,GMADA,110,1110118000,25,2371,P,C,,,,827,S,2026-03-05 00:00:00,423200.0,423200.0,1,,,insumos,,,0.0,0.0,,,349752.06,N,N,,,,,,,,,,S
2026,1197,2026-03-05 00:00:00,GMADA,132,1110106000,7,2110,P,C,EXPED,550,2026,837,S,2026-03-05 00:00:00,1075000.0,1075000.0,1,,,mantenim y reparac,,,0.0,0.0,,,1075000.0,N,N,11.4.07.00,0.0,3692134.17,56116630.49,,,,,,S
2026,1198,2026-03-05 00:00:00,GMADA,110,1110118000,25,2917,P,C,,,,917,S,2026-03-05 00:00:00,1068795.02,1059962.0,1,,,filtros,,,0.0,8833.02,,,883301.66,N,N,,,,,,,,,,S
2026,1200,2026-03-05 00:00:00,GMADA,110,1110112000,19,50003,P,C,,,,787,S,2026-03-05 00:00:00,82000.0,82000.0,1,,,VIATICO Y. LAMBERTUCCI/S.LEIVA,,,0.0,0.0,,,67768.6,N,N,,,,,,,,,,S
2026,1201,2026-03-05 00:00:00,GMADA,131,1110106000,7,2473,P,C,EXPED,118,2026,806,S,2026-03-05 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,0.0,19648249.99,,,,,,S
2026,1202,2026-03-05 00:00:00,GMADA,131,1110106000,7,3027,P,C,EXPED,118,2026,805,S,2026-03-05 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,1051196.0,19648249.99,,,,,,S
2026,1365,2026-03-13 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,903,S,2026-03-13 00:00:00,319456.32,319456.32,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,319456.32,N,,,,,,,,,,,N
2026,1366,2026-03-13 00:00:00,GMADA,110,1110102000,2,50008,P,C,,,,903,S,2026-03-13 00:00:00,2065810.9,2065810.9,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,2065810.9,N,,,,,,,,,,,N
2026,1367,2026-03-13 00:00:00,GMADA,110,1110103000,3,50008,P,C,,,,903,S,2026-03-13 00:00:00,151433.72,151433.72,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,151433.72,N,,,,,,,,,,,N
2026,1368,2026-03-13 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,903,S,2026-03-13 00:00:00,212605.34,212605.34,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,212605.34,N,,,,,,,,,,,N
2026,1369,2026-03-13 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,903,S,2026-03-13 00:00:00,93640.17,93640.17,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,93640.17,N,,,,,,,,,,,N
2026,1370,2026-03-13 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,903,S,2026-03-13 00:00:00,34727641.62,34680830.47,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,46811.15,,,34727641.62,N,,,,,,,,,,,N
2026,1371,2026-03-13 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,903,S,2026-03-13 00:00:00,635115.52,635115.52,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,635115.52,N,,,,,,,,,,,N
2026,1372,2026-03-13 00:00:00,GMADA,110,1110104000,11,50008,P,C,,,,903,S,2026-03-13 00:00:00,472359.23,472359.23,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,472359.23,N,,,,,,,,,,,N
2026,1373,2026-03-13 00:00:00,GMADA,110,1110105000,6,50008,P,C,,,,903,S,2026-03-13 00:00:00,633966.26,633966.26,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,633966.26,N,,,,,,,,,,,N
2026,1374,2026-03-13 00:00:00,GMADA,132,1110105000,6,50008,P,C,,,,903,S,2026-03-13 00:00:00,612685.56,567153.59,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,45531.97,,,612685.56,N,,,,,,,,,,,N
2026,1375,2026-03-13 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,903,S,2026-03-13 00:00:00,73781.68,73781.68,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,73781.68,N,,,,,,,,,,,N
2026,1376,2026-03-13 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,903,S,2026-03-13 00:00:00,378684.38,308093.32,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,70591.06,,,378684.38,N,,,,,,,,,,,N
2026,1377,2026-03-13 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,903,S,2026-03-13 00:00:00,2967526.26,2967526.26,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,2967526.26,N,,,,,,,,,,,N
2026,1378,2026-03-13 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,903,S,2026-03-13 00:00:00,622542.43,622542.43,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,622542.43,N,,,,,,,,,,,N
2026,1379,2026-03-13 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,903,S,2026-03-13 00:00:00,4095679.75,4095679.75,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,4095679.75,N,,,,,,,,,,,N
2026,1380,2026-03-13 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,903,S,2026-03-13 00:00:00,6657351.87,6657351.87,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,6657351.87,N,,,,,,,,,,,N
2026,1381,2026-03-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,903,S,2026-03-13 00:00:00,1545328.13,1545328.13,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,1545328.13,N,,,,,,,,,,,N
2026,1382,2026-03-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,903,S,2026-03-13 00:00:00,4397642.55,4397642.55,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,4397642.55,N,,,,,,,,,,,N
2026,1383,2026-03-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,903,S,2026-03-13 00:00:00,20882056.11,20839802.4,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,42253.71,,,20882056.11,N,,,,,,,,,,,N
2026,1384,2026-03-13 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,903,S,2026-03-13 00:00:00,5814289.58,5814289.58,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 1/23,,0.0,0.0,,,5814289.58,N,,,,,,,,,,,N
2026,1310,2026-03-12 00:00:00,GMADA,110,1110118000,25,50008,P,C,,,,881,S,2026-03-12 00:00:00,99000.0,80388.0,1,,,,Generado Automaticámente - Periodo 3/2026 - Tipo/Grupo 2/52,,0.0,18612.0,,,99000.0,N,,,,,,,,,,,N
2026,1311,2026-03-12 00:00:00,GMADA,110,1110118000,25,50051,P,N,,,,,S,2026-03-12 00:00:00,47520.0,47520.0,1,,,,Generado Automaticámente - Periodo 3/2026 - Tipo/Grupo 2/52,,0.0,0.0,,,47520.0,N,,,,,,,,,,,N
2026,1312,2026-03-12 00:00:00,GMADA,110,1110118000,25,50051,P,N,,,,,S,2026-03-12 00:00:00,11880.0,11880.0,1,,,,Generado Automaticámente - Periodo 3/2026 - Tipo/Grupo 2/52,,0.0,0.0,,,11880.0,N,,,,,,,,,,,N
2026,1313,2026-03-12 00:00:00,GMADA,110,1110118000,25,50052,P,N,,,,,S,2026-03-12 00:00:00,4752.0,4752.0,1,,,,Generado Automaticámente - Periodo 3/2026 - Tipo/Grupo 2/52,,0.0,0.0,,,4752.0,N,,,,,,,,,,,N
2026,1314,2026-03-12 00:00:00,GMADA,110,1110118000,25,50052,P,N,,,,,S,2026-03-12 00:00:00,19008.0,19008.0,1,,,,Generado Automaticámente - Periodo 3/2026 - Tipo/Grupo 2/52,,0.0,0.0,,,19008.0,N,,,,,,,,,,,N
2026,1325,2026-03-12 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,902,S,2026-03-12 00:00:00,102960.0,102960.0,1,,,copres 11-3,,,0.0,0.0,,,102960.0,N,N,,,,,,,,,,S
2026,1327,2026-03-12 00:00:00,GMADA,131,1110113000,20,50087,P,C,,,,902,S,2026-03-12 00:00:00,3000000.0,3000000.0,1,,,copres 11-3,,,0.0,0.0,,,3000000.0,N,N,12.1.25.01,0.0,5000000.0,18500000.0,,,,,,S
2026,1328,2026-03-12 00:00:00,GMADA,132,1110106000,7,50087,P,C,,,,902,S,2026-03-12 00:00:00,250000.0,250000.0,1,,,copres 11-3,,,0.0,0.0,,,250000.0,N,N,17.5.01.08,0.0,300000.0,5197500.0,,,,,,S
2026,1330,2026-03-12 00:00:00,GMADA,110,1110101000,1,50087,P,C,,,,902,S,2026-03-12 00:00:00,200000.0,200000.0,1,,,copres 11/3,,,0.0,0.0,,,200000.0,N,N,,,,,,,,,,S
2026,1331,2026-03-12 00:00:00,GMADA,131,1110111000,3,50087,P,C,,,,902,S,2026-03-12 00:00:00,280000.0,280000.0,1,,,copres 11-3,,,0.0,0.0,,,280000.0,N,N,12.1.03.03,0.0,1711446.15,45822683.39,,,,,,S
2026,1333,2026-03-12 00:00:00,GMADA,131,1110104000,5,50087,P,C,,,,902,S,2026-03-12 00:00:00,1418000.0,1418000.0,1,,,copres 11-3,,,0.0,0.0,,,1418000.0,N,N,12.1.31.00,0.0,1526200.0,31284033.05,,,,,,S
2026,1336,2026-03-12 00:00:00,GMADA,132,1110106000,7,1603,P,N,,,,,S,2026-03-12 00:00:00,59400.0,57245.89,1,,,pan,,,0.0,2154.11,,,49090.9,N,N,11.4.07.00,0.0,3692134.17,57899292.29,,,,,,S
2026,1337,2026-03-12 00:00:00,GMADA,132,1110106000,7,1603,P,N,,,,,S,2026-03-12 00:00:00,110000.0,106010.91,1,,,PAN,,,0.0,3989.09,,,90909.09,N,N,17.5.01.16,0.0,2187500.0,109564540.0,,,,,,S
2026,1339,2026-03-12 00:00:00,GMADA,132,1110106000,7,1603,P,N,,,,,S,2026-03-12 00:00:00,66000.0,63606.55,1,,,pan,,,0.0,2393.45,,,54545.45,N,N,17.5.01.21,0.0,93844.0,430096.61,,,,,,S
2026,1341,2026-03-12 00:00:00,GMADA,131,1110101000,1,50209,P,C,,,,886,S,2026-03-12 00:00:00,155521.19,155521.19,1,,,multas,,,0.0,0.0,,,155521.19,N,N,12.6.09.00,0.0,0.0,16421965.14,,,,,,S
2026,1342,2026-03-12 00:00:00,GMADA,131,1110101000,1,50256,P,C,EXPED,2361,2025,885,S,2026-03-12 00:00:00,358750.0,358750.0,1,,,MULTAS,,,0.0,0.0,,,358750.0,N,N,12.6.09.00,0.0,155521.19,16421965.14,,,,,,S
2026,1351,2026-03-12 00:00:00,GMADA,110,1110108000,14,789,P,N,,,,,S,2026-03-12 00:00:00,1277397.36,1277397.36,1,,,gtos ENERO,,,0.0,0.0,,,1277397.36,N,N,,,,,,,,,,S
2026,1352,2026-03-12 00:00:00,GMADA,110,1110118000,25,163,P,C,,,,919,S,2026-03-12 00:00:00,1916710.0,1837853.56,1,,,Reparacion vehiculo,,,0.0,78856.44,,,1584057.85,N,N,,,,,,,,,,S
2026,1353,2026-03-12 00:00:00,GMADA,110,1110118000,25,163,P,C,,,,919,S,2026-03-12 00:00:00,1276200.0,1203720.28,1,,,MANT,,,0.0,72479.72,,,1054710.74,N,N,,,,,,,,,,S
2026,1355,2026-03-12 00:00:00,GMADA,110,1110118000,25,163,P,C,,,,919,S,2026-03-12 00:00:00,1988250.0,1875330.54,1,,,reparac de camión,,,0.0,112919.46,,,1643181.81,N,N,,,,,,,,,,S
2026,1356,2026-03-12 00:00:00,GMADA,131,1110111000,3,163,P,C,,,,919,S,2026-03-12 00:00:00,7842000.0,7396626.25,1,,,Reparacion vehiculo,,,0.0,445373.75,,,6480991.73,N,N,12.1.03.03,0.0,1991446.15,45822683.39,,,,,,S
2026,1358,2026-03-12 00:00:00,GMADA,131,1110111000,3,163,P,C,,,,916,S,2026-03-12 00:00:00,4378030.0,4129386.9,1,,,reparac de tractor,,,0.0,248643.1,,,3618206.61,N,N,12.1.03.03,0.0,9833446.15,45822683.39,,,,,,S
2026,1360,2026-03-12 00:00:00,GMADA,131,1110111000,3,163,P,C,,,,916,S,2026-03-12 00:00:00,383250.0,361483.92,1,,,reparac de tractor,,,0.0,21766.08,,,316735.53,N,N,12.1.03.03,0.0,14211476.15,45822683.39,,,,,,S
2026,1362,2026-03-12 00:00:00,GMADA,110,1110102000,2,2334,P,N,EXPED,3735,2025,,S,2026-03-12 00:00:00,800065.0,748226.08,1,,,servs,,,0.0,51838.92,,,661210.74,N,N,,,,,,,,,,S
2026,1363,2026-03-12 00:00:00,GMADA,132,1110105000,6,3218,P,C,,,,904,S,2026-03-12 00:00:00,97262.26,93371.86,1,,,serv de vigilancia,,,0.0,3890.4,,,80382.03,N,N,11.4.07.00,0.0,1497315.61,23062618.79,,,,,,S
2026,600,2026-02-09 00:00:00,GMADA,,1110102000,2,50553,N,C,,,,488,S,2026-02-09 00:00:00,24708.85,24708.85,1,,,fact 12138,,,0.0,0.0,6348,,24708.85,N,N,,,,,,,,,,S
2026,601,2026-02-09 00:00:00,GMADA,110,1110106000,7,708,P,C,,,,509,S,2026-02-09 00:00:00,5247.0,5247.0,1,,,seg,,,0.0,0.0,,,5247.0,N,N,,,,,,,,,,S
2026,752,2026-02-18 00:00:00,GMADA,131,1110104000,5,3390,P,C,,,,697,S,2026-02-18 00:00:00,849700.0,839503.6,1,,,Reg.Comp. 8228/2025 PAN,,,0.0,10196.4,,,702231.4,N,N,12.1.28.00,0.0,9759489.06,15726620.99,,,,,,S
2026,759,2026-02-18 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,572,S,2026-02-18 00:00:00,42134.0,42134.0,1,,,servs,,,0.0,0.0,,,34821.48,N,N,,,,,,,,,,S
2026,763,2026-02-18 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,572,S,2026-02-18 00:00:00,844616.68,844616.68,1,,,servs,,,0.0,0.0,,,698030.29,N,N,,,,,,,,,,S
2026,765,2026-02-18 00:00:00,GMADA,110,1110109000,13,1809,P,C,,,,571,S,2026-02-18 00:00:00,39384.0,39384.0,1,,,seguro,,,0.0,0.0,,,39384.0,N,N,,,,,,,,,,S
2026,766,2026-02-18 00:00:00,GMADA,110,1110106000,7,1809,P,C,,,,571,S,2026-02-18 00:00:00,83430.0,83430.0,1,,,seguros,,,0.0,0.0,,,83430.0,N,N,,,,,,,,,,S
2026,927,2026-02-24 00:00:00,GMADA,110,1110112000,19,3562,P,C,,,,757,S,2026-02-24 00:00:00,3630000.0,3630000.0,1,,,software,,,0.0,0.0,,,3000000.0,N,N,,,,,,,,,,S
2026,937,2026-02-26 00:00:00,GMADA,131,1110104000,5,2159,P,C,,,,703,S,2026-02-26 00:00:00,2032800.0,2029200.0,1,,,reparac de equipos,,,0.0,3600.0,,,1680000.0,N,N,12.1.31.00,0.0,0.0,17453269.71,,,,,,S
2026,938,2026-02-26 00:00:00,GMADA,131,1110104000,5,3003,P,C,EXPED,534,2024,702,S,2026-02-26 00:00:00,3620000.0,3557269.29,1,,,Reg.Comp. 6828/2025 programación,,,0.0,62730.71,,,2991735.53,N,N,12.1.28.00,0.0,1644217.6,33139726.02,,,,,,S
2026,939,2026-02-26 00:00:00,GMADA,131,1110104000,5,2133,P,C,EXPED,154,2026,704,S,2026-02-26 00:00:00,2932654.02,2889943.59,1,,,reparac de equipo,,,0.0,42710.43,,,2423681.0,N,N,12.1.28.00,0.0,5264217.6,33139726.02,,,,,,S
2026,940,2026-02-26 00:00:00,GMADA,131,1110104000,5,2654,P,C,EXPED,262,2026,701,S,2026-02-26 00:00:00,442220.0,438565.29,1,,,chips monitoreo,,,0.0,3654.71,,,365471.07,N,N,12.1.28.00,0.0,8196871.62,33139726.02,,,,,,S
2026,943,2026-02-26 00:00:00,GMADA,110,1110104000,5,2654,P,C,EXPED,632,2025,701,S,2026-02-26 00:00:00,360439.95,357461.11,1,,,Reg.Comp. 3661/2025 chips monitoreo,,,0.0,2978.84,,,297884.25,N,N,,,,,,,,,,S
2026,944,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,832,S,2026-02-26 00:00:00,144428.6,143234.98,1,,,Reg.Comp. 8834/2025 prod farm,,,0.0,1193.62,,,119362.47,N,N,12.1.31.00,0.0,2032800.0,17453269.71,,,,,,S
2026,945,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,832,S,2026-02-26 00:00:00,71547.3,70956.0,1,,,Reg.Comp. 8947/2025 insumos hosps,,,0.0,591.3,,,59130.0,N,N,12.1.28.00,0.0,11437528.54,33139726.02,,,,,,S
2026,946,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,822,S,2026-02-26 00:00:00,580875.9,576075.27,1,,,Reg.Comp. 8314/2025 utiles,,,0.0,4800.63,,,480062.72,N,N,12.1.31.00,0.0,2177228.6,17453269.71,,,,,,S
2026,947,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,832,S,2026-02-26 00:00:00,149230.14,145530.21,1,,,UTILES,,,0.0,3699.93,,,123330.69,N,N,12.1.28.00,0.0,11509075.84,33139726.02,,,,,,S
2026,948,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,832,S,2026-02-26 00:00:00,121859.1,118837.8,1,,,insumos farmcs,,,0.0,3021.3,,,100710.0,N,N,12.1.28.00,0.0,11658305.98,33139726.02,,,,,,S
2026,949,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,822,S,2026-02-26 00:00:00,762755.1,743843.82,1,,,insumos hosps,,,0.0,18911.28,,,630376.11,N,N,12.1.28.00,0.0,11780165.08,33139726.02,,,,,,S
2026,951,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,832,S,2026-02-26 00:00:00,471223.48,459540.25,1,,,Insumos farmacia,,,0.0,11683.23,,,389440.89,N,N,12.1.28.00,0.0,12542920.18,33139726.02,,,,,,S
2026,952,2026-02-26 00:00:00,GMADA,131,1110104000,5,2883,P,C,,,,822,S,2026-02-26 00:00:00,209462.06,204268.79,1,,,utiles,,,0.0,5193.27,,,173109.14,N,N,12.1.31.00,0.0,2758104.5,17453269.71,,,,,,S
2026,955,2026-02-26 00:00:00,GMADA,132,1110106000,7,2548,P,C,,,,695,S,2026-02-26 00:00:00,200000.0,200000.0,1,,,serv de sepelios,,,0.0,0.0,,,200000.0,N,N,17.5.01.16,0.0,0.0,4034800.0,,,,,,S
2026,957,2026-02-26 00:00:00,GMADA,131,1110104000,5,2869,P,C,,,,696,S,2026-02-26 00:00:00,1310844.0,1292472.18,1,,,carne,,,0.0,18371.82,,,1083342.14,N,N,12.1.28.00,0.0,13014143.66,33139726.02,,,,,,S
2026,958,2026-02-26 00:00:00,GMADA,131,1110104000,5,2869,P,C,,,,696,S,2026-02-26 00:00:00,1035798.99,1018678.34,1,,,carne,,,0.0,17120.65,,,856032.22,N,N,12.1.28.00,0.0,14324987.66,33139726.02,,,,,,S
2026,959,2026-02-26 00:00:00,GMADA,131,1110104000,5,1440,P,C,,,,713,S,2026-02-26 00:00:00,5797485.0,5797485.0,1,,,insumos hosps,,,0.0,0.0,,,4791309.91,N,N,12.1.28.00,0.0,14388786.65,34111726.02,,,,,,S
2026,960,2026-02-26 00:00:00,GMADA,131,1110104000,5,1440,P,C,,,,713,S,2026-02-26 00:00:00,3553530.0,3553530.0,1,,,insumos hops.,,,0.0,0.0,,,2936801.65,N,N,12.1.28.00,0.0,20186271.65,34111726.02,,,,,,S
2026,961,2026-02-26 00:00:00,GMADA,131,1110104000,5,1440,P,C,,,,713,S,2026-02-26 00:00:00,3775200.0,3775200.0,1,,,REP,,,0.0,0.0,,,3120000.0,N,N,12.1.31.00,0.0,4501263.34,17453269.71,,,,,,S
2026,962,2026-02-26 00:00:00,GMADA,131,1110104000,5,1440,P,C,,,,713,S,2026-02-26 00:00:00,4242369.0,4242369.0,1,,,insumos hosps,,,0.0,0.0,,,3506090.08,N,N,12.1.28.00,0.0,23739801.65,34111726.02,,,,,,S
2026,963,2026-02-26 00:00:00,GMADA,131,1110104000,5,866,P,C,,,,714,S,2026-02-26 00:00:00,5999903.62,5871794.94,1,,,medicamentos,,,0.0,128108.68,,,4958598.01,N,N,12.1.28.00,0.0,27982170.65,34111726.02,,,,,,S
2026,649,2026-02-11 00:00:00,GMADA,110,1110102000,2,2330,P,C,,,,535,S,2026-02-11 00:00:00,207435.12,201517.23,1,,,combust,,,0.0,5917.89,,,171433.98,N,N,,,,,,,,,,S
2026,650,2026-02-11 00:00:00,GMADA,110,1110102000,2,1765,P,C,,,,525,S,2026-02-11 00:00:00,240000.0,239808.0,1,,,honorarios,,,0.0,192.0,,,198347.1,N,N,,,,,,,,,,S
2026,651,2026-02-11 00:00:00,GMADA,110,1110102000,2,50162,P,A,,,,,S,2026-02-11 00:00:00,49835.0,49835.0,1,2026-02-12 00:00:00,ERROR,patentamiento dominio ABO390I,,,0.0,0.0,,,41185.95,N,N,,,,,,,,,,S
2026,652,2026-02-11 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,536,S,2026-02-11 00:00:00,32102.84,32102.84,2,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 20/5,,0.0,0.0,,,32102.84,N,,,,,,,,,,,N
2026,653,2026-02-11 00:00:00,GMADA,132,1110105000,6,50008,P,C,,,,536,S,2026-02-11 00:00:00,1176130.0,933294.16,2,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 20/5,,0.0,242835.84,,,1176130.0,N,,,,,,,,,,,N
2026,654,2026-02-11 00:00:00,GMADA,132,1110105000,6,50051,P,N,,,,,S,2026-02-11 00:00:00,140097.6,140097.6,2,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 20/5,,0.0,0.0,,,140097.6,N,,,,,,,,,,,N
2026,655,2026-02-11 00:00:00,GMADA,132,1110105000,6,50052,P,N,,,,,S,2026-02-11 00:00:00,56039.04,56039.04,2,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 20/5,,0.0,0.0,,,56039.04,N,,,,,,,,,,,N
